Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-17 02:22:00.632,229.132,-0.143,0.313,0.037,0.938,-0.138,1.138,-0.185
2016-11-17 02:22:00.643,229.153,-0.143,0.312,0.037,0.938,-0.138,1.138,-0.185
2016-11-17 02:22:00.654,229.175,-0.144,0.312,0.037,0.938,-0.138,1.138,-0.185
2016-11-17 02:22:00.666,229.175,-0.144,0.312,0.037,0.938,-0.139,1.138,-0.185
2016-11-17 02:22:00.676,229.196,-0.144,0.312,0.037,0.938,-0.139,1.138,-0.185
2016-11-17 02:22:00.688,229.196,-0.144,0.312,0.037,0.938,-0.139,1.138,-0.186
2016-11-17 02:22:00.699,229.217,-0.145,0.313,0.037,0.938,-0.139,1.138,-0.186
2016-11-17 02:22:00.710,229.217,-0.145,0.313,0.037,0.938,-0.139,1.138,-0.186
2016-11-17 02:22:00.721,229.239,-0.145,0.314,0.037,0.938,-0.139,1.138,-0.186
2016-11-17 02:22:00.732,229.239,-0.145,0.315,0.037,0.937,-0.139,1.138,-0.186
2016-11-17 02:22:00.743,229.260,-0.146,0.316,0.037,0.937,-0.139,1.139,-0.186
2016-11-17 02:22:00.754,229.260,-0.146,0.318,0.037,0.936,-0.138,1.139,-0.186
2016-11-17 02:22:00.765,229.281,-0.147,0.320,0.037,0.935,-0.138,1.139,-0.187
2016-11-17 02:22:00.777,229.281,-0.149,0.322,0.038,0.934,-0.138,1.139,-0.187
2016-11-17 02:22:00.788,229.303,-0.150,0.325,0.038,0.933,-0.137,1.140,-0.187
2016-11-17 02:22:00.800,229.303,-0.151,0.329,0.039,0.932,-0.137,1.140,-0.188
2016-11-17 02:22:00.811,229.324,-0.152,0.333,0.039,0.930,-0.136,1.140,-0.188
2016-11-17 02:22:00.822,229.324,-0.153,0.337,0.039,0.928,-0.136,1.141,-0.188
2016-11-17 02:22:00.833,229.345,-0.154,0.342,0.040,0.926,-0.135,1.141,-0.189
2016-11-17 02:22:00.844,229.367,-0.156,0.349,0.040,0.923,-0.134,1.142,-0.190
2016-11-17 02:22:00.855,229.367,-0.156,0.355,0.040,0.921,-0.134,1.142,-0.190
2016-11-17 02:22:00.866,229.388,-0.157,0.362,0.041,0.918,-0.133,1.142,-0.191
2016-11-17 02:22:00.878,229.388,-0.157,0.369,0.041,0.915,-0.132,1.142,-0.192
2016-11-17 02:22:00.889,229.409,-0.157,0.376,0.043,0.912,-0.131,1.143,-0.192
2016-11-17 02:22:00.900,229.409,-0.157,0.384,0.044,0.909,-0.131,1.143,-0.193
2016-11-17 02:22:00.911,229.431,-0.157,0.391,0.045,0.906,-0.130,1.143,-0.194
2016-11-17 02:22:00.922,229.431,-0.157,0.398,0.045,0.903,-0.129,1.143,-0.195
2016-11-17 02:22:00.933,229.431,-0.156,0.405,0.046,0.900,-0.128,1.143,-0.195
2016-11-17 02:22:00.944,229.452,-0.156,0.411,0.046,0.897,-0.128,1.143,-0.196
2016-11-17 02:22:00.956,229.473,-0.155,0.418,0.046,0.894,-0.127,1.143,-0.197
2016-11-17 02:22:00.968,229.473,-0.155,0.423,0.046,0.891,-0.126,1.143,-0.197
2016-11-17 02:22:00.978,229.495,-0.154,0.429,0.046,0.889,-0.126,1.143,-0.198
2016-11-17 02:22:00.990,229.495,-0.154,0.434,0.045,0.887,-0.125,1.143,-0.199
2016-11-17 02:22:01.000,229.516,-0.154,0.438,0.045,0.885,-0.125,1.143,-0.199
2016-11-17 02:22:01.012,229.516,-0.153,0.442,0.044,0.883,-0.124,1.143,-0.200
2016-11-17 02:22:01.023,229.537,-0.153,0.446,0.043,0.881,-0.123,1.143,-0.200
2016-11-17 02:22:01.034,229.559,-0.152,0.450,0.042,0.879,-0.123,1.142,-0.201
2016-11-17 02:22:01.045,229.559,-0.151,0.453,0.041,0.877,-0.122,1.142,-0.201
2016-11-17 02:22:01.056,229.580,-0.151,0.456,0.041,0.876,-0.122,1.142,-0.202
2016-11-17 02:22:01.068,229.580,-0.150,0.459,0.040,0.875,-0.122,1.142,-0.202
2016-11-17 02:22:01.078,229.580,-0.150,0.462,0.039,0.873,-0.121,1.142,-0.203
2016-11-17 02:22:01.090,229.601,-0.149,0.464,0.038,0.872,-0.121,1.142,-0.203
2016-11-17 02:22:01.101,229.601,-0.148,0.467,0.037,0.871,-0.120,1.141,-0.204
2016-11-17 02:22:01.112,229.623,-0.148,0.469,0.036,0.870,-0.120,1.141,-0.204
2016-11-17 02:22:01.123,229.623,-0.147,0.470,0.035,0.869,-0.119,1.141,-0.204
2016-11-17 02:22:01.134,229.644,-0.147,0.472,0.034,0.869,-0.119,1.141,-0.205
2016-11-17 02:22:01.146,229.665,-0.146,0.473,0.034,0.868,-0.119,1.141,-0.205
2016-11-17 02:22:01.157,229.665,-0.145,0.474,0.033,0.868,-0.119,1.140,-0.205
2016-11-17 02:22:01.168,229.687,-0.145,0.474,0.032,0.868,-0.118,1.140,-0.205
2016-11-17 02:22:01.180,229.687,-0.144,0.475,0.031,0.868,-0.118,1.140,-0.206
2016-11-17 02:22:01.190,229.708,-0.144,0.475,0.031,0.868,-0.118,1.140,-0.206
2016-11-17 02:22:01.202,229.708,-0.143,0.474,0.030,0.868,-0.117,1.140,-0.206
2016-11-17 02:22:01.213,229.729,-0.143,0.474,0.030,0.868,-0.117,1.140,-0.206
2016-11-17 02:22:01.224,229.729,-0.143,0.473,0.030,0.869,-0.117,1.140,-0.206
2016-11-17 02:22:01.235,229.751,-0.142,0.472,0.029,0.870,-0.117,1.139,-0.206
2016-11-17 02:22:01.247,229.751,-0.142,0.471,0.029,0.870,-0.117,1.139,-0.206
2016-11-17 02:22:01.257,229.772,-0.142,0.469,0.029,0.871,-0.117,1.139,-0.206
2016-11-17 02:22:01.269,229.772,-0.141,0.468,0.028,0.872,-0.117,1.139,-0.206
2016-11-17 02:22:01.279,229.793,-0.140,0.466,0.028,0.873,-0.117,1.139,-0.206
2016-11-17 02:22:01.291,229.793,-0.140,0.464,0.028,0.874,-0.117,1.139,-0.205
2016-11-17 02:22:01.302,229.815,-0.139,0.462,0.027,0.875,-0.117,1.139,-0.205
2016-11-17 02:22:01.313,229.815,-0.138,0.460,0.027,0.877,-0.117,1.139,-0.205
2016-11-17 02:22:01.324,229.836,-0.136,0.458,0.027,0.878,-0.117,1.138,-0.205
2016-11-17 02:22:01.336,229.857,-0.135,0.455,0.026,0.880,-0.117,1.138,-0.204
2016-11-17 02:22:01.347,229.857,-0.133,0.452,0.026,0.882,-0.117,1.138,-0.204
2016-11-17 02:22:01.358,229.879,-0.132,0.449,0.025,0.883,-0.117,1.138,-0.203
2016-11-17 02:22:01.369,229.879,-0.131,0.446,0.025,0.885,-0.118,1.137,-0.203
2016-11-17 02:22:01.380,229.900,-0.130,0.444,0.024,0.886,-0.118,1.137,-0.203
2016-11-17 02:22:01.392,229.900,-0.129,0.441,0.023,0.888,-0.118,1.137,-0.202
2016-11-17 02:22:01.402,229.900,-0.127,0.438,0.022,0.890,-0.119,1.137,-0.202
2016-11-17 02:22:01.414,229.921,-0.126,0.435,0.021,0.891,-0.119,1.137,-0.201
2016-11-17 02:22:01.425,229.943,-0.125,0.432,0.021,0.893,-0.119,1.137,-0.201
2016-11-17 02:22:01.437,229.943,-0.124,0.429,0.020,0.894,-0.119,1.137,-0.200
2016-11-17 02:22:01.447,229.964,-0.123,0.426,0.020,0.896,-0.119,1.136,-0.200
2016-11-17 02:22:01.458,229.964,-0.122,0.424,0.020,0.897,-0.120,1.136,-0.200
2016-11-17 02:22:01.469,229.985,-0.122,0.421,0.020,0.899,-0.120,1.136,-0.199
2016-11-17 02:22:01.481,229.985,-0.121,0.418,0.019,0.900,-0.120,1.136,-0.198
2016-11-17 02:22:01.492,230.007,-0.121,0.416,0.019,0.901,-0.121,1.136,-0.198
2016-11-17 02:22:01.503,230.007,-0.121,0.413,0.018,0.902,-0.121,1.136,-0.197
2016-11-17 02:22:01.514,230.028,-0.121,0.411,0.018,0.903,-0.122,1.136,-0.197
2016-11-17 02:22:01.526,230.049,-0.122,0.409,0.018,0.904,-0.122,1.136,-0.197
2016-11-17 02:22:01.537,230.049,-0.122,0.406,0.019,0.905,-0.122,1.137,-0.196
2016-11-17 02:22:01.548,230.071,-0.122,0.404,0.019,0.906,-0.122,1.137,-0.196
2016-11-17 02:22:01.559,230.071,-0.123,0.402,0.020,0.907,-0.123,1.137,-0.195
2016-11-17 02:22:01.570,230.071,-0.124,0.401,0.020,0.907,-0.123,1.137,-0.195
2016-11-17 02:22:01.581,230.092,-0.126,0.400,0.021,0.908,-0.123,1.137,-0.194
2016-11-17 02:22:01.592,230.092,-0.126,0.398,0.022,0.908,-0.124,1.138,-0.194
2016-11-17 02:22:01.603,230.113,-0.126,0.398,0.023,0.909,-0.124,1.138,-0.194
2016-11-17 02:22:01.615,230.135,-0.126,0.397,0.023,0.909,-0.125,1.138,-0.193
2016-11-17 02:22:01.626,230.135,-0.126,0.396,0.024,0.909,-0.125,1.138,-0.193
2016-11-17 02:22:01.637,230.156,-0.126,0.396,0.025,0.909,-0.125,1.138,-0.193
2016-11-17 02:22:01.648,230.156,-0.126,0.396,0.026,0.909,-0.126,1.138,-0.193
2016-11-17 02:22:01.659,230.177,-0.127,0.396,0.027,0.909,-0.126,1.139,-0.192
2016-11-17 02:22:01.671,230.177,-0.127,0.396,0.029,0.909,-0.127,1.139,-0.192
2016-11-17 02:22:01.681,230.199,-0.128,0.396,0.030,0.909,-0.127,1.139,-0.192
2016-11-17 02:22:01.693,230.199,-0.128,0.397,0.031,0.908,-0.127,1.139,-0.191
2016-11-17 02:22:01.704,230.220,-0.128,0.397,0.032,0.908,-0.128,1.139,-0.191
2016-11-17 02:22:01.716,230.241,-0.129,0.398,0.033,0.908,-0.128,1.140,-0.191
2016-11-17 02:22:01.727,230.241,-0.131,0.398,0.034,0.907,-0.129,1.140,-0.191
2016-11-17 02:22:01.738,230.241,-0.133,0.398,0.035,0.907,-0.129,1.140,-0.191
2016-11-17 02:22:01.749,230.263,-0.134,0.398,0.036,0.907,-0.130,1.140,-0.191
2016-11-17 02:22:01.760,230.263,-0.133,0.398,0.036,0.907,-0.130,1.140,-0.191
2016-11-17 02:22:01.771,230.284,-0.133,0.398,0.036,0.907,-0.131,1.140,-0.191
2016-11-17 02:22:01.783,230.284,-0.134,0.397,0.037,0.907,-0.131,1.140,-0.190
2016-11-17 02:22:01.793,230.305,-0.136,0.397,0.037,0.907,-0.131,1.141,-0.190
2016-11-17 02:22:01.805,230.327,-0.137,0.396,0.038,0.907,-0.132,1.141,-0.190
2016-11-17 02:22:01.816,230.327,-0.138,0.395,0.038,0.908,-0.132,1.141,-0.190
2016-11-17 02:22:01.827,230.348,-0.139,0.393,0.038,0.908,-0.133,1.141,-0.190
2016-11-17 02:22:01.838,230.348,-0.139,0.391,0.038,0.909,-0.133,1.141,-0.190
2016-11-17 02:22:01.849,230.369,-0.139,0.390,0.037,0.909,-0.134,1.141,-0.189
2016-11-17 02:22:01.860,230.369,-0.139,0.389,0.037,0.910,-0.134,1.141,-0.189
2016-11-17 02:22:01.871,230.391,-0.139,0.387,0.037,0.911,-0.135,1.141,-0.189
2016-11-17 02:22:01.882,230.391,-0.139,0.386,0.037,0.911,-0.135,1.140,-0.189
2016-11-17 02:22:01.894,230.391,-0.139,0.384,0.037,0.912,-0.136,1.140,-0.189
2016-11-17 02:22:01.905,230.412,-0.138,0.383,0.037,0.913,-0.136,1.140,-0.189
2016-11-17 02:22:01.917,230.433,-0.138,0.381,0.037,0.913,-0.136,1.140,-0.189
2016-11-17 02:22:01.928,230.433,-0.139,0.380,0.038,0.914,-0.137,1.140,-0.189
2016-11-17 02:22:01.939,230.455,-0.140,0.378,0.038,0.914,-0.137,1.141,-0.188
2016-11-17 02:22:01.950,230.455,-0.140,0.377,0.039,0.915,-0.137,1.141,-0.188
2016-11-17 02:22:01.961,230.476,-0.141,0.376,0.039,0.915,-0.138,1.141,-0.188
2016-11-17 02:22:01.972,230.476,-0.142,0.375,0.039,0.915,-0.138,1.141,-0.188
2016-11-17 02:22:01.983,230.497,-0.143,0.374,0.040,0.915,-0.138,1.141,-0.188
2016-11-17 02:22:01.995,230.519,-0.143,0.374,0.040,0.916,-0.138,1.141,-0.188
2016-11-17 02:22:02.006,230.519,-0.144,0.373,0.040,0.916,-0.138,1.141,-0.188
2016-11-17 02:22:02.017,230.540,-0.144,0.372,0.040,0.916,-0.138,1.141,-0.188
2016-11-17 02:22:02.028,230.540,-0.145,0.372,0.040,0.916,-0.138,1.141,-0.188
2016-11-17 02:22:02.039,230.561,-0.146,0.371,0.041,0.916,-0.138,1.142,-0.188
2016-11-17 02:22:02.050,230.561,-0.146,0.370,0.041,0.916,-0.139,1.142,-0.188
2016-11-17 02:22:02.061,230.561,-0.148,0.370,0.042,0.916,-0.139,1.142,-0.188
2016-11-17 02:22:02.072,230.583,-0.149,0.370,0.043,0.916,-0.139,1.142,-0.188
2016-11-17 02:22:02.084,230.583,-0.150,0.369,0.043,0.916,-0.139,1.142,-0.188
2016-11-17 02:22:02.095,230.604,-0.152,0.369,0.044,0.916,-0.139,1.143,-0.188
2016-11-17 02:22:02.107,230.625,-0.153,0.369,0.045,0.916,-0.139,1.143,-0.188
2016-11-17 02:22:02.118,230.625,-0.154,0.368,0.045,0.916,-0.139,1.143,-0.189
2016-11-17 02:22:02.129,230.647,-0.155,0.368,0.046,0.915,-0.139,1.143,-0.189
2016-11-17 02:22:02.140,230.647,-0.157,0.368,0.046,0.915,-0.139,1.143,-0.189
2016-11-17 02:22:02.151,230.668,-0.158,0.369,0.047,0.915,-0.139,1.144,-0.189
2016-11-17 02:22:02.162,230.668,-0.159,0.369,0.047,0.914,-0.139,1.144,-0.189
2016-11-17 02:22:02.173,230.689,-0.160,0.370,0.048,0.914,-0.139,1.144,-0.190
2016-11-17 02:22:02.184,230.711,-0.162,0.370,0.048,0.913,-0.139,1.144,-0.190
2016-11-17 02:22:02.196,230.711,-0.164,0.372,0.049,0.912,-0.139,1.144,-0.190
2016-11-17 02:22:02.206,230.711,-0.166,0.373,0.050,0.911,-0.139,1.145,-0.190
2016-11-17 02:22:02.218,230.732,-0.169,0.375,0.051,0.910,-0.139,1.145,-0.191
2016-11-17 02:22:02.229,230.732,-0.171,0.377,0.053,0.909,-0.139,1.145,-0.191
2016-11-17 02:22:02.240,230.753,-0.172,0.378,0.055,0.908,-0.139,1.145,-0.192
2016-11-17 02:22:02.252,230.753,-0.173,0.380,0.057,0.907,-0.139,1.146,-0.192
2016-11-17 02:22:02.263,230.775,-0.174,0.381,0.060,0.906,-0.139,1.146,-0.193
2016-11-17 02:22:02.274,230.775,-0.175,0.382,0.064,0.905,-0.139,1.146,-0.193
2016-11-17 02:22:02.285,230.796,-0.177,0.382,0.068,0.904,-0.140,1.146,-0.193
2016-11-17 02:22:02.296,230.817,-0.179,0.382,0.072,0.904,-0.140,1.146,-0.193
2016-11-17 02:22:02.308,230.817,-0.182,0.382,0.075,0.903,-0.140,1.147,-0.194
2016-11-17 02:22:02.319,230.839,-0.185,0.382,0.078,0.902,-0.141,1.147,-0.194
2016-11-17 02:22:02.330,230.839,-0.187,0.382,0.081,0.901,-0.142,1.147,-0.194
2016-11-17 02:22:02.341,230.860,-0.189,0.381,0.083,0.901,-0.142,1.147,-0.194
2016-11-17 02:22:02.352,230.860,-0.190,0.380,0.085,0.901,-0.143,1.148,-0.194
2016-11-17 02:22:02.363,230.881,-0.191,0.379,0.087,0.901,-0.144,1.148,-0.194
2016-11-17 02:22:02.375,230.881,-0.192,0.378,0.088,0.901,-0.144,1.148,-0.195
2016-11-17 02:22:02.385,230.903,-0.194,0.377,0.090,0.901,-0.145,1.148,-0.194
2016-11-17 02:22:02.397,230.903,-0.195,0.376,0.091,0.901,-0.146,1.148,-0.194
2016-11-17 02:22:02.408,230.924,-0.196,0.375,0.093,0.901,-0.146,1.148,-0.195
2016-11-17 02:22:02.419,230.924,-0.197,0.374,0.094,0.902,-0.147,1.148,-0.195
2016-11-17 02:22:02.430,230.945,-0.197,0.373,0.094,0.902,-0.148,1.149,-0.195
2016-11-17 02:22:02.441,230.945,-0.197,0.372,0.095,0.902,-0.148,1.149,-0.195
2016-11-17 02:22:02.453,230.967,-0.198,0.371,0.096,0.902,-0.149,1.149,-0.195
2016-11-17 02:22:02.464,230.967,-0.199,0.371,0.097,0.902,-0.150,1.149,-0.195
2016-11-17 02:22:02.475,230.988,-0.199,0.370,0.097,0.902,-0.150,1.149,-0.195
2016-11-17 02:22:02.486,231.009,-0.199,0.370,0.097,0.902,-0.151,1.149,-0.195
2016-11-17 02:22:02.498,231.009,-0.199,0.370,0.098,0.902,-0.151,1.149,-0.195
2016-11-17 02:22:02.508,231.031,-0.200,0.369,0.098,0.902,-0.152,1.149,-0.195
2016-11-17 02:22:02.519,231.031,-0.200,0.369,0.098,0.902,-0.152,1.149,-0.195
2016-11-17 02:22:02.531,231.052,-0.200,0.369,0.099,0.902,-0.153,1.149,-0.195
2016-11-17 02:22:02.542,231.052,-0.200,0.369,0.099,0.902,-0.153,1.149,-0.195
2016-11-17 02:22:02.553,231.052,-0.201,0.369,0.100,0.902,-0.154,1.149,-0.195
2016-11-17 02:22:02.564,231.073,-0.201,0.369,0.100,0.902,-0.154,1.149,-0.195
2016-11-17 02:22:02.575,231.095,-0.201,0.369,0.100,0.902,-0.155,1.149,-0.195
2016-11-17 02:22:02.586,231.095,-0.202,0.368,0.100,0.902,-0.155,1.149,-0.195
2016-11-17 02:22:02.598,231.116,-0.202,0.368,0.101,0.902,-0.156,1.149,-0.195
2016-11-17 02:22:02.609,231.116,-0.203,0.367,0.102,0.902,-0.157,1.149,-0.195
2016-11-17 02:22:02.620,231.137,-0.205,0.366,0.102,0.902,-0.157,1.149,-0.195
2016-11-17 02:22:02.631,231.137,-0.206,0.365,0.103,0.902,-0.158,1.149,-0.195
2016-11-17 02:22:02.643,231.159,-0.207,0.364,0.104,0.902,-0.159,1.149,-0.195
2016-11-17 02:22:02.654,231.159,-0.207,0.362,0.105,0.903,-0.159,1.149,-0.195
2016-11-17 02:22:02.665,231.180,-0.207,0.360,0.107,0.903,-0.160,1.149,-0.195
2016-11-17 02:22:02.676,231.201,-0.207,0.357,0.108,0.904,-0.161,1.149,-0.194
2016-11-17 02:22:02.687,231.201,-0.208,0.353,0.111,0.906,-0.162,1.149,-0.194
2016-11-17 02:22:02.698,231.201,-0.208,0.348,0.113,0.907,-0.163,1.149,-0.194
2016-11-17 02:22:02.709,231.223,-0.209,0.342,0.116,0.909,-0.165,1.149,-0.193
2016-11-17 02:22:02.721,231.223,-0.210,0.335,0.118,0.911,-0.166,1.149,-0.192
2016-11-17 02:22:02.732,231.244,-0.211,0.327,0.119,0.914,-0.167,1.149,-0.192
2016-11-17 02:22:02.743,231.244,-0.213,0.318,0.121,0.916,-0.169,1.149,-0.191
2016-11-17 02:22:02.754,231.265,-0.215,0.309,0.122,0.918,-0.170,1.150,-0.191
2016-11-17 02:22:02.765,231.287,-0.217,0.300,0.123,0.921,-0.172,1.150,-0.190
2016-11-17 02:22:02.777,231.287,-0.219,0.291,0.124,0.923,-0.174,1.150,-0.190
2016-11-17 02:22:02.787,231.308,-0.221,0.282,0.124,0.925,-0.175,1.150,-0.189
2016-11-17 02:22:02.799,231.308,-0.223,0.273,0.125,0.927,-0.177,1.151,-0.189
2016-11-17 02:22:02.810,231.329,-0.225,0.266,0.125,0.929,-0.178,1.151,-0.188
2016-11-17 02:22:02.821,231.329,-0.226,0.259,0.125,0.931,-0.180,1.151,-0.188
2016-11-17 02:22:02.832,231.351,-0.228,0.253,0.125,0.932,-0.181,1.152,-0.188
2016-11-17 02:22:02.844,231.351,-0.229,0.248,0.125,0.933,-0.182,1.152,-0.188
2016-11-17 02:22:02.855,231.372,-0.229,0.244,0.126,0.934,-0.183,1.152,-0.188
2016-11-17 02:22:02.866,231.372,-0.230,0.242,0.126,0.934,-0.184,1.152,-0.188
2016-11-17 02:22:02.877,231.393,-0.230,0.240,0.126,0.935,-0.184,1.152,-0.188
2016-11-17 02:22:02.888,231.393,-0.230,0.239,0.126,0.935,-0.185,1.152,-0.188
2016-11-17 02:22:02.899,231.415,-0.230,0.240,0.127,0.935,-0.185,1.152,-0.188
2016-11-17 02:22:02.911,231.415,-0.231,0.240,0.127,0.934,-0.185,1.152,-0.189
2016-11-17 02:22:02.921,231.436,-0.230,0.241,0.127,0.934,-0.185,1.152,-0.189
2016-11-17 02:22:02.933,231.436,-0.231,0.243,0.127,0.934,-0.185,1.152,-0.189
2016-11-17 02:22:02.944,231.457,-0.230,0.244,0.127,0.933,-0.186,1.152,-0.189
2016-11-17 02:22:02.955,231.479,-0.230,0.246,0.126,0.933,-0.186,1.152,-0.189
2016-11-17 02:22:02.966,231.479,-0.230,0.247,0.126,0.933,-0.186,1.152,-0.190
2016-11-17 02:22:02.977,231.500,-0.230,0.248,0.125,0.933,-0.186,1.152,-0.190
2016-11-17 02:22:02.988,231.500,-0.230,0.249,0.125,0.932,-0.187,1.152,-0.190
2016-11-17 02:22:03.000,231.521,-0.230,0.249,0.124,0.932,-0.187,1.152,-0.191
2016-11-17 02:22:03.012,231.521,-0.231,0.250,0.123,0.932,-0.187,1.152,-0.191
2016-11-17 02:22:03.022,231.521,-0.231,0.249,0.122,0.933,-0.187,1.152,-0.191
2016-11-17 02:22:03.033,231.543,-0.231,0.249,0.121,0.933,-0.187,1.152,-0.191
2016-11-17 02:22:03.045,231.564,-0.231,0.248,0.120,0.933,-0.187,1.152,-0.192
2016-11-17 02:22:03.056,231.564,-0.232,0.247,0.120,0.933,-0.188,1.152,-0.192
2016-11-17 02:22:03.067,231.585,-0.232,0.245,0.119,0.934,-0.188,1.152,-0.192
2016-11-17 02:22:03.078,231.585,-0.233,0.244,0.118,0.934,-0.188,1.152,-0.192
2016-11-17 02:22:03.089,231.607,-0.234,0.243,0.117,0.934,-0.189,1.152,-0.193
2016-11-17 02:22:03.101,231.607,-0.235,0.241,0.116,0.935,-0.189,1.151,-0.193
2016-11-17 02:22:03.111,231.628,-0.235,0.240,0.115,0.935,-0.189,1.151,-0.193
2016-11-17 02:22:03.123,231.628,-0.236,0.239,0.114,0.935,-0.189,1.151,-0.193
2016-11-17 02:22:03.134,231.649,-0.237,0.238,0.112,0.935,-0.189,1.151,-0.193
2016-11-17 02:22:03.145,231.671,-0.238,0.238,0.111,0.935,-0.189,1.151,-0.194
2016-11-17 02:22:03.156,231.671,-0.240,0.238,0.111,0.935,-0.190,1.151,-0.194
2016-11-17 02:22:03.167,231.692,-0.241,0.239,0.110,0.934,-0.189,1.151,-0.194
2016-11-17 02:22:03.178,231.692,-0.243,0.240,0.110,0.934,-0.189,1.151,-0.194
2016-11-17 02:22:03.189,231.692,-0.244,0.241,0.109,0.933,-0.189,1.151,-0.195
2016-11-17 02:22:03.201,231.713,-0.245,0.242,0.108,0.933,-0.189,1.152,-0.195
2016-11-17 02:22:03.212,231.713,-0.246,0.243,0.107,0.932,-0.189,1.152,-0.195
2016-11-17 02:22:03.223,231.735,-0.247,0.245,0.107,0.932,-0.189,1.152,-0.195
2016-11-17 02:22:03.235,231.756,-0.247,0.247,0.106,0.931,-0.189,1.152,-0.195
2016-11-17 02:22:03.246,231.756,-0.248,0.249,0.105,0.930,-0.188,1.152,-0.195
2016-11-17 02:22:03.257,231.777,-0.248,0.250,0.105,0.930,-0.188,1.152,-0.195
2016-11-17 02:22:03.268,231.777,-0.248,0.252,0.104,0.930,-0.188,1.152,-0.196
2016-11-17 02:22:03.279,231.799,-0.249,0.253,0.104,0.929,-0.187,1.152,-0.195
2016-11-17 02:22:03.290,231.799,-0.249,0.254,0.103,0.929,-0.187,1.152,-0.195
2016-11-17 02:22:03.301,231.820,-0.249,0.255,0.102,0.929,-0.187,1.152,-0.195
2016-11-17 02:22:03.313,231.820,-0.249,0.256,0.101,0.929,-0.187,1.152,-0.195
2016-11-17 02:22:03.324,231.841,-0.249,0.256,0.100,0.928,-0.186,1.152,-0.195
2016-11-17 02:22:03.335,231.863,-0.249,0.257,0.100,0.928,-0.186,1.152,-0.195
2016-11-17 02:22:03.346,231.863,-0.249,0.258,0.099,0.928,-0.186,1.152,-0.195
2016-11-17 02:22:03.357,231.863,-0.249,0.258,0.098,0.928,-0.185,1.152,-0.195
2016-11-17 02:22:03.369,231.884,-0.249,0.259,0.097,0.928,-0.185,1.152,-0.195
2016-11-17 02:22:03.380,231.884,-0.249,0.259,0.096,0.928,-0.184,1.152,-0.194
2016-11-17 02:22:03.391,231.905,-0.249,0.260,0.095,0.928,-0.184,1.152,-0.194
2016-11-17 02:22:03.402,231.905,-0.249,0.260,0.095,0.928,-0.183,1.152,-0.194
2016-11-17 02:22:03.413,231.927,-0.248,0.260,0.094,0.928,-0.183,1.152,-0.194
2016-11-17 02:22:03.424,231.927,-0.248,0.261,0.094,0.928,-0.182,1.151,-0.193
2016-11-17 02:22:03.435,231.948,-0.247,0.261,0.093,0.929,-0.182,1.151,-0.193
2016-11-17 02:22:03.447,231.969,-0.245,0.262,0.092,0.929,-0.181,1.151,-0.193
2016-11-17 02:22:03.458,231.969,-0.244,0.262,0.091,0.929,-0.181,1.151,-0.193
2016-11-17 02:22:03.469,231.991,-0.243,0.263,0.091,0.929,-0.180,1.151,-0.193
2016-11-17 02:22:03.480,231.991,-0.243,0.264,0.090,0.929,-0.179,1.151,-0.192
2016-11-17 02:22:03.491,232.012,-0.242,0.264,0.089,0.929,-0.179,1.151,-0.192
2016-11-17 02:22:03.503,232.012,-0.241,0.265,0.088,0.929,-0.178,1.151,-0.192
2016-11-17 02:22:03.513,232.012,-0.240,0.266,0.087,0.929,-0.177,1.150,-0.192
2016-11-17 02:22:03.525,232.033,-0.239,0.267,0.086,0.929,-0.176,1.150,-0.192
2016-11-17 02:22:03.536,232.055,-0.238,0.269,0.085,0.929,-0.175,1.150,-0.191
2016-11-17 02:22:03.547,232.055,-0.237,0.270,0.084,0.929,-0.174,1.150,-0.191
2016-11-17 02:22:03.559,232.076,-0.236,0.271,0.083,0.929,-0.174,1.150,-0.192
2016-11-17 02:22:03.570,232.076,-0.235,0.273,0.082,0.929,-0.173,1.150,-0.191
2016-11-17 02:22:03.581,232.097,-0.234,0.275,0.082,0.929,-0.172,1.150,-0.191
2016-11-17 02:22:03.592,232.097,-0.233,0.276,0.081,0.929,-0.171,1.150,-0.191
2016-11-17 02:22:03.603,232.119,-0.232,0.278,0.080,0.929,-0.170,1.149,-0.191
2016-11-17 02:22:03.615,232.140,-0.230,0.279,0.079,0.929,-0.169,1.149,-0.191
2016-11-17 02:22:03.626,232.140,-0.229,0.281,0.078,0.929,-0.168,1.149,-0.191
2016-11-17 02:22:03.636,232.161,-0.228,0.283,0.077,0.928,-0.168,1.149,-0.191
2016-11-17 02:22:03.648,232.161,-0.227,0.284,0.077,0.928,-0.167,1.149,-0.191
2016-11-17 02:22:03.659,232.183,-0.227,0.286,0.076,0.928,-0.166,1.149,-0.192
2016-11-17 02:22:03.670,232.183,-0.226,0.287,0.075,0.928,-0.165,1.149,-0.192
2016-11-17 02:22:03.681,232.183,-0.226,0.289,0.074,0.927,-0.164,1.149,-0.192
2016-11-17 02:22:03.692,232.204,-0.225,0.291,0.073,0.927,-0.163,1.149,-0.192
2016-11-17 02:22:03.704,232.204,-0.225,0.292,0.072,0.927,-0.162,1.148,-0.192
2016-11-17 02:22:03.715,232.225,-0.225,0.294,0.071,0.926,-0.162,1.148,-0.192
2016-11-17 02:22:03.726,232.247,-0.225,0.296,0.071,0.926,-0.161,1.148,-0.192
